rgb_path,annotations_path,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,map,weather,camera_position,no_frames,duration,height,width,annotations_start_offset
videos/t-bone/Town03_t-bone_night_10.mp4,video_annotations/Town03_t-bone_night_10.json.gz,t-bone,7.6,152,0.4140625,0.7263888888888889,0.3557291666666666,0.6472222222222223,0.4723958333333333,0.8055555555555556,Town03,night,10,483,24.15,1080,1920,26
videos/t-bone/Town03_t-bone_wet_20.mp4,video_annotations/Town03_t-bone_wet_20.json.gz,t-bone,5.0,100,0.46328125,0.3208333333333333,0.4307291666666666,0.2842592592592592,0.4958333333333333,0.3574074074074074,Town03,wet,20,314,15.7,1080,1920,74
videos/t-bone/Town03_t-bone_clear_02.mp4,video_annotations/Town03_t-bone_clear_02.json.gz,t-bone,5.8,116,0.6700520833333333,0.1546296296296296,0.6328125,0.1037037037037037,0.7072916666666667,0.2055555555555555,Town03,clear,2,428,21.4,1080,1920,61
videos/t-bone/Town03_t-bone_clear_33.mp4,video_annotations/Town03_t-bone_clear_33.json.gz,t-bone,4.15,83,0.46953125,0.4314814814814814,0.4411458333333333,0.4083333333333333,0.4979166666666667,0.4546296296296296,Town03,clear,33,362,18.1,1080,1920,90
videos/t-bone/Town03_t-bone_rain_13.mp4,video_annotations/Town03_t-bone_rain_13.json.gz,t-bone,6.8,136,0.7286458333333333,0.9430555555555556,0.6838541666666667,0.8870370370370371,0.7734375,0.999074074074074,Town03,rain,13,316,15.8,1080,1920,37
videos/t-bone/Town03_t-bone_sunset_05.mp4,video_annotations/Town03_t-bone_sunset_05.json.gz,t-bone,6.2,124,0.4294270833333333,0.4296296296296296,0.4010416666666667,0.3851851851851852,0.4578125,0.4740740740740741,Town03,sunset,5,417,20.85,1080,1920,52
videos/t-bone/Town03_t-bone_clear_28.mp4,video_annotations/Town03_t-bone_clear_28.json.gz,t-bone,6.25,125,0.6901041666666666,0.8134259259259259,0.6385416666666667,0.7287037037037037,0.7416666666666667,0.8981481481481481,Town03,clear,28,392,19.6,1080,1920,48
videos/t-bone/Town03_t-bone_rain_29.mp4,video_annotations/Town03_t-bone_rain_29.json.gz,t-bone,5.7,114,0.7651041666666667,0.7277777777777777,0.7171875,0.6703703703703704,0.8130208333333333,0.7851851851851852,Town03,rain,29,377,18.85,1080,1920,62
videos/t-bone/Town03_t-bone_rain_37.mp4,video_annotations/Town03_t-bone_rain_37.json.gz,t-bone,4.05,81,0.1286458333333333,0.3666666666666666,0.084375,0.3157407407407407,0.1729166666666666,0.4175925925925925,Town03,rain,37,321,16.05,1080,1920,87
videos/t-bone/Town03_t-bone_night_00.mp4,video_annotations/Town03_t-bone_night_00.json.gz,t-bone,6.4,128,0.6427083333333333,0.2083333333333333,0.6036458333333333,0.1537037037037037,0.6817708333333333,0.2629629629629629,Town03,night,0,459,22.95,1080,1920,49
videos/t-bone/Town03_t-bone_wet_48.mp4,video_annotations/Town03_t-bone_wet_48.json.gz,t-bone,7.1,142,0.1484375,0.674074074074074,0.0901041666666666,0.6157407407407407,0.2067708333333333,0.7324074074074074,Town03,wet,48,401,20.05,1080,1920,30
videos/t-bone/Town03_t-bone_clear_04.mp4,video_annotations/Town03_t-bone_clear_04.json.gz,t-bone,3.9,78,0.409375,0.1828703703703703,0.36875,0.1416666666666666,0.45,0.224074074074074,Town03,clear,4,339,16.95,1080,1920,96
videos/t-bone/Town03_t-bone_wet_45.mp4,video_annotations/Town03_t-bone_wet_45.json.gz,t-bone,5.2,104,0.4796875,0.2106481481481481,0.4416666666666666,0.187037037037037,0.5177083333333333,0.2342592592592592,Town03,wet,45,232,11.6,1080,1920,75
videos/t-bone/Town03_t-bone_sunset_22.mp4,video_annotations/Town03_t-bone_sunset_22.json.gz,t-bone,3.55,71,0.1768229166666666,0.4851851851851851,0.1432291666666666,0.412037037037037,0.2104166666666666,0.5583333333333333,Town03,sunset,22,284,14.2,1080,1920,103
videos/t-bone/Town03_t-bone_wet_50.mp4,video_annotations/Town03_t-bone_wet_50.json.gz,t-bone,5.8,116,0.4955729166666666,0.4856481481481481,0.4255208333333333,0.4064814814814815,0.565625,0.5648148148148148,Town03,wet,50,226,11.3,1080,1920,60
videos/t-bone/Town03_t-bone_clear_34.mp4,video_annotations/Town03_t-bone_clear_34.json.gz,t-bone,6.3,126,0.48515625,0.4708333333333333,0.4484375,0.4444444444444444,0.521875,0.4972222222222222,Town03,clear,34,406,20.3,1080,1920,51
videos/t-bone/Town03_t-bone_rain_32.mp4,video_annotations/Town03_t-bone_rain_32.json.gz,t-bone,7.0,140,0.65078125,0.3518518518518518,0.6177083333333333,0.324074074074074,0.6838541666666667,0.3796296296296296,Town03,rain,32,405,20.25,1080,1920,34
videos/t-bone/Town03_t-bone_wet_15.mp4,video_annotations/Town03_t-bone_wet_15.json.gz,t-bone,5.15,103,0.7859375,0.2671296296296296,0.7484375,0.1888888888888888,0.8234375,0.3453703703703704,Town03,wet,15,395,19.75,1080,1920,74
videos/t-bone/Town03_t-bone_night_04.mp4,video_annotations/Town03_t-bone_night_04.json.gz,t-bone,4.55,91,0.39921875,0.1791666666666666,0.353125,0.1027777777777777,0.4453125,0.2555555555555555,Town03,night,4,363,18.15,1080,1920,78
videos/t-bone/Town03_t-bone_wet_42.mp4,video_annotations/Town03_t-bone_wet_42.json.gz,t-bone,5.6,112,0.6447916666666667,0.4555555555555555,0.6109375,0.4101851851851852,0.6786458333333333,0.5009259259259259,Town03,wet,42,322,16.1,1080,1920,60
videos/t-bone/Town03_t-bone_sunset_44.mp4,video_annotations/Town03_t-bone_sunset_44.json.gz,t-bone,5.6,112,0.5973958333333333,0.4768518518518518,0.5734375,0.4564814814814815,0.6213541666666667,0.4972222222222222,Town03,sunset,44,276,13.8,1080,1920,62
videos/t-bone/Town03_t-bone_rain_45.mp4,video_annotations/Town03_t-bone_rain_45.json.gz,t-bone,6.6,132,0.46953125,0.1462962962962962,0.4348958333333333,0.1287037037037037,0.5041666666666667,0.1638888888888889,Town03,rain,45,367,18.35,1080,1920,44
videos/t-bone/Town03_t-bone_rain_15.mp4,video_annotations/Town03_t-bone_rain_15.json.gz,t-bone,5.6,112,0.8208333333333333,0.2675925925925926,0.778125,0.1935185185185185,0.8635416666666667,0.3416666666666667,Town03,rain,15,377,18.85,1080,1920,60
videos/t-bone/Town03_t-bone_wet_38.mp4,video_annotations/Town03_t-bone_wet_38.json.gz,t-bone,3.85,77,0.22578125,0.5199074074074074,0.1838541666666666,0.4462962962962963,0.2677083333333333,0.5935185185185186,Town03,wet,38,372,18.6,1080,1920,101
videos/t-bone/Town03_t-bone_clear_20.mp4,video_annotations/Town03_t-bone_clear_20.json.gz,t-bone,3.35,67,0.4947916666666667,0.3101851851851852,0.4619791666666666,0.2731481481481481,0.5276041666666667,0.3472222222222222,Town03,clear,20,359,17.95,1080,1920,99
videos/t-bone/Town03_t-bone_clear_35.mp4,video_annotations/Town03_t-bone_clear_35.json.gz,t-bone,6.35,127,0.4533854166666666,0.2430555555555555,0.4140625,0.1925925925925926,0.4927083333333333,0.2935185185185185,Town03,clear,35,423,21.15,1080,1920,49
videos/t-bone/Town03_t-bone_rain_30.mp4,video_annotations/Town03_t-bone_rain_30.json.gz,t-bone,5.35,107,0.678125,0.399537037037037,0.6380208333333334,0.3444444444444444,0.7182291666666667,0.4546296296296296,Town03,rain,30,358,17.9,1080,1920,71
videos/t-bone/Town03_t-bone_night_29.mp4,video_annotations/Town03_t-bone_night_29.json.gz,t-bone,5.55,111,0.7768229166666667,0.7592592592592593,0.7390625,0.6814814814814815,0.8145833333333333,0.837037037037037,Town03,night,29,427,21.35,1080,1920,62
videos/t-bone/Town03_t-bone_wet_31.mp4,video_annotations/Town03_t-bone_wet_31.json.gz,t-bone,5.55,111,0.7138020833333333,0.4041666666666667,0.6640625,0.3444444444444444,0.7635416666666667,0.4638888888888889,Town03,wet,31,362,18.1,1080,1920,51
videos/t-bone/Town03_t-bone_wet_27.mp4,video_annotations/Town03_t-bone_wet_27.json.gz,t-bone,6.15,123,0.64921875,0.7486111111111111,0.5947916666666667,0.6666666666666666,0.7036458333333333,0.8305555555555556,Town03,wet,27,293,14.65,1080,1920,52
videos/t-bone/Town03_t-bone_sunset_50.mp4,video_annotations/Town03_t-bone_sunset_50.json.gz,t-bone,3.3,66,0.45,0.5282407407407408,0.3885416666666667,0.4462962962962963,0.5114583333333333,0.6101851851851852,Town03,sunset,50,168,8.4,1080,1920,106
videos/t-bone/Town03_t-bone_sunset_49.mp4,video_annotations/Town03_t-bone_sunset_49.json.gz,t-bone,6.25,125,0.1213541666666666,0.7310185185185185,0.059375,0.6787037037037037,0.1833333333333333,0.7833333333333333,Town03,sunset,49,310,15.5,1080,1920,42
videos/t-bone/Town03_t-bone_clear_07.mp4,video_annotations/Town03_t-bone_clear_07.json.gz,t-bone,4.8,96,0.2078125,0.4314814814814814,0.1635416666666666,0.3527777777777778,0.2520833333333333,0.5101851851851852,Town03,clear,7,435,21.75,1080,1920,71
videos/t-bone/Town03_t-bone_night_20.mp4,video_annotations/Town03_t-bone_night_20.json.gz,t-bone,4.8,96,0.4723958333333333,0.3199074074074074,0.4333333333333333,0.2796296296296296,0.5114583333333333,0.3601851851851851,Town03,night,20,504,25.2,1080,1920,75
videos/t-bone/Town03_t-bone_wet_13.mp4,video_annotations/Town03_t-bone_wet_13.json.gz,t-bone,6.15,123,0.7145833333333333,0.899074074074074,0.6713541666666667,0.825,0.7578125,0.973148148148148,Town03,wet,13,425,21.25,1080,1920,50
videos/t-bone/Town03_t-bone_wet_51.mp4,video_annotations/Town03_t-bone_wet_51.json.gz,t-bone,5.45,109,0.7114583333333333,0.7819444444444444,0.6416666666666667,0.7064814814814815,0.78125,0.8574074074074074,Town03,wet,51,321,16.05,1080,1920,66
videos/t-bone/Town03_t-bone_clear_18.mp4,video_annotations/Town03_t-bone_clear_18.json.gz,t-bone,5.05,101,0.5549479166666667,0.3861111111111111,0.5234375,0.3574074074074074,0.5864583333333333,0.4148148148148148,Town03,clear,18,356,17.8,1080,1920,73
videos/t-bone/Town03_t-bone_rain_04.mp4,video_annotations/Town03_t-bone_rain_04.json.gz,t-bone,6.55,131,0.4046875,0.2328703703703703,0.36875,0.1907407407407407,0.440625,0.275,Town03,rain,4,374,18.7,1080,1920,42
videos/t-bone/Town03_t-bone_sunset_41.mp4,video_annotations/Town03_t-bone_sunset_41.json.gz,t-bone,6.8,136,0.7875,0.8310185185185185,0.7171875,0.7490740740740741,0.8578125,0.912962962962963,Town03,sunset,41,376,18.8,1080,1920,30
videos/t-bone/Town03_t-bone_sunset_07.mp4,video_annotations/Town03_t-bone_sunset_07.json.gz,t-bone,5.9,118,0.2432291666666666,0.4671296296296296,0.2119791666666666,0.375,0.2744791666666666,0.5592592592592592,Town03,sunset,7,415,20.75,1080,1920,61
videos/t-bone/Town03_t-bone_wet_43.mp4,video_annotations/Town03_t-bone_wet_43.json.gz,t-bone,5.75,115,0.6864583333333333,0.3129629629629629,0.6557291666666667,0.2824074074074074,0.7171875,0.3435185185185185,Town03,wet,43,303,15.15,1080,1920,60
videos/t-bone/Town03_t-bone_wet_49.mp4,video_annotations/Town03_t-bone_wet_49.json.gz,t-bone,6.65,133,0.13359375,0.7375,0.078125,0.6731481481481482,0.1890625,0.8018518518518518,Town03,wet,49,315,15.75,1080,1920,55
videos/t-bone/Town03_t-bone_rain_02.mp4,video_annotations/Town03_t-bone_rain_02.json.gz,t-bone,5.2,104,0.69140625,0.1259259259259259,0.65,0.0722222222222222,0.7328125,0.1796296296296296,Town03,rain,2,308,15.4,1080,1920,74
videos/t-bone/Town03_t-bone_clear_51.mp4,video_annotations/Town03_t-bone_clear_51.json.gz,t-bone,4.6,92,0.6911458333333333,0.7282407407407407,0.6208333333333333,0.6685185185185185,0.7614583333333333,0.787962962962963,Town03,clear,51,364,18.2,1080,1920,81
videos/t-bone/Town03_t-bone_clear_50.mp4,video_annotations/Town03_t-bone_clear_50.json.gz,t-bone,6.4,128,0.4682291666666666,0.4634259259259259,0.3927083333333333,0.4055555555555555,0.54375,0.5212962962962963,Town03,clear,50,356,17.8,1080,1920,50
videos/t-bone/Town03_t-bone_wet_41.mp4,video_annotations/Town03_t-bone_wet_41.json.gz,t-bone,6.05,121,0.7955729166666666,0.8236111111111111,0.7484375,0.7435185185185185,0.8427083333333333,0.9037037037037036,Town03,wet,41,271,13.55,1080,1920,56
videos/t-bone/Town03_t-bone_clear_22.mp4,video_annotations/Town03_t-bone_clear_22.json.gz,t-bone,3.25,65,0.1765625,0.4439814814814815,0.1302083333333333,0.3842592592592592,0.2229166666666666,0.5037037037037037,Town03,clear,22,333,16.65,1080,1920,102
videos/t-bone/Town03_t-bone_clear_15.mp4,video_annotations/Town03_t-bone_clear_15.json.gz,t-bone,6.5,130,0.7638020833333333,0.2504629629629629,0.7291666666666666,0.1787037037037037,0.7984375,0.3222222222222222,Town03,clear,15,445,22.25,1080,1920,43
videos/t-bone/Town03_t-bone_night_18.mp4,video_annotations/Town03_t-bone_night_18.json.gz,t-bone,6.45,129,0.5625,0.4009259259259259,0.540625,0.3666666666666666,0.584375,0.4351851851851852,Town03,night,18,349,17.45,1080,1920,48
videos/t-bone/Town03_t-bone_night_51.mp4,video_annotations/Town03_t-bone_night_51.json.gz,t-bone,7.0,140,0.66640625,0.7384259259259259,0.603125,0.6787037037037037,0.7296875,0.7981481481481482,Town03,night,51,383,19.15,1080,1920,37
videos/t-bone/Town03_t-bone_wet_02.mp4,video_annotations/Town03_t-bone_wet_02.json.gz,t-bone,6.5,130,0.7002604166666667,0.1449074074074074,0.6526041666666667,0.0592592592592592,0.7479166666666667,0.2305555555555555,Town03,wet,2,390,19.5,1080,1920,33
videos/t-bone/Town03_t-bone_clear_23.mp4,video_annotations/Town03_t-bone_clear_23.json.gz,t-bone,5.05,101,0.140625,0.5273148148148148,0.0505208333333333,0.4231481481481481,0.2307291666666666,0.6314814814814815,Town03,clear,23,396,19.8,1080,1920,75
videos/t-bone/Town03_t-bone_sunset_35.mp4,video_annotations/Town03_t-bone_sunset_35.json.gz,t-bone,7.15,143,0.43671875,0.2814814814814815,0.4010416666666667,0.2416666666666666,0.4723958333333333,0.3212962962962963,Town03,sunset,35,350,17.5,1080,1920,36
videos/t-bone/Town03_t-bone_rain_48.mp4,video_annotations/Town03_t-bone_rain_48.json.gz,t-bone,6.4,128,0.20859375,0.6814814814814815,0.1666666666666666,0.6435185185185185,0.2505208333333333,0.7194444444444444,Town03,rain,48,397,19.85,1080,1920,44
videos/t-bone/Town03_t-bone_sunset_30.mp4,video_annotations/Town03_t-bone_sunset_30.json.gz,t-bone,7.35,147,0.6903645833333333,0.3949074074074074,0.6614583333333334,0.3518518518518518,0.7192708333333333,0.4379629629629629,Town03,sunset,30,377,18.85,1080,1920,27
videos/t-bone/Town03_t-bone_sunset_17.mp4,video_annotations/Town03_t-bone_sunset_17.json.gz,t-bone,6.8,136,0.5927083333333333,0.3574074074074074,0.5510416666666667,0.3222222222222222,0.634375,0.3925925925925926,Town03,sunset,17,357,17.85,1080,1920,42
videos/t-bone/Town03_t-bone_rain_14.mp4,video_annotations/Town03_t-bone_rain_14.json.gz,t-bone,7.45,149,0.6950520833333333,0.5787037037037037,0.665625,0.5018518518518519,0.7244791666666667,0.6555555555555556,Town03,rain,14,460,23.0,1080,1920,25
videos/t-bone/Town03_t-bone_sunset_27.mp4,video_annotations/Town03_t-bone_sunset_27.json.gz,t-bone,6.05,121,0.6453125,0.7277777777777777,0.5666666666666667,0.5833333333333334,0.7239583333333334,0.8722222222222222,Town03,sunset,27,302,15.1,1080,1920,56
videos/t-bone/Town03_t-bone_night_33.mp4,video_annotations/Town03_t-bone_night_33.json.gz,t-bone,5.95,119,0.471875,0.4430555555555555,0.4333333333333333,0.3990740740740741,0.5104166666666666,0.487037037037037,Town03,night,33,456,22.8,1080,1920,55
videos/t-bone/Town03_t-bone_rain_07.mp4,video_annotations/Town03_t-bone_rain_07.json.gz,t-bone,4.85,97,0.2114583333333333,0.486574074074074,0.1776041666666666,0.4083333333333333,0.2453125,0.5648148148148148,Town03,rain,7,257,12.85,1080,1920,79
videos/t-bone/Town03_t-bone_clear_13.mp4,video_annotations/Town03_t-bone_clear_13.json.gz,t-bone,2.35,47,0.7041666666666667,0.9069444444444444,0.6572916666666667,0.8268518518518518,0.7510416666666667,0.987037037037037,Town03,clear,13,300,15.0,1080,1920,132
videos/t-bone/Town03_t-bone_night_31.mp4,video_annotations/Town03_t-bone_night_31.json.gz,t-bone,4.7,94,0.7109375,0.4486111111111111,0.6807291666666667,0.4101851851851852,0.7411458333333333,0.487037037037037,Town03,night,31,282,14.1,1080,1920,80
videos/t-bone/Town03_t-bone_night_16.mp4,video_annotations/Town03_t-bone_night_16.json.gz,t-bone,2.5,50,0.6080729166666666,0.4967592592592592,0.5802083333333333,0.4611111111111111,0.6359375,0.5324074074074074,Town03,night,16,315,15.75,1080,1920,126
videos/t-bone/Town03_t-bone_rain_20.mp4,video_annotations/Town03_t-bone_rain_20.json.gz,t-bone,3.65,73,0.4755208333333333,0.2787037037037037,0.45,0.237037037037037,0.5010416666666667,0.3203703703703703,Town03,rain,20,284,14.2,1080,1920,104
videos/t-bone/Town03_t-bone_clear_27.mp4,video_annotations/Town03_t-bone_clear_27.json.gz,t-bone,6.85,137,0.6294270833333333,0.6902777777777778,0.5817708333333333,0.600925925925926,0.6770833333333334,0.7796296296296297,Town03,clear,27,340,17.0,1080,1920,38
videos/t-bone/Town03_t-bone_night_02.mp4,video_annotations/Town03_t-bone_night_02.json.gz,t-bone,6.25,125,0.6802083333333333,0.1611111111111111,0.6276041666666666,0.0814814814814814,0.7328125,0.2407407407407407,Town03,night,2,518,25.9,1080,1920,51
videos/t-bone/Town03_t-bone_clear_24.mp4,video_annotations/Town03_t-bone_clear_24.json.gz,t-bone,5.4,108,0.39609375,0.5657407407407408,0.3515625,0.4907407407407407,0.440625,0.6407407407407407,Town03,clear,24,309,15.45,1080,1920,70
videos/t-bone/Town03_t-bone_wet_05.mp4,video_annotations/Town03_t-bone_wet_05.json.gz,t-bone,6.55,131,0.42890625,0.4231481481481481,0.3953125,0.3768518518518518,0.4625,0.4694444444444444,Town03,wet,5,370,18.5,1080,1920,41
videos/t-bone/Town03_t-bone_wet_10.mp4,video_annotations/Town03_t-bone_wet_10.json.gz,t-bone,5.5,110,0.40859375,0.6277777777777778,0.3666666666666666,0.5416666666666666,0.4505208333333333,0.7138888888888889,Town03,wet,10,389,19.45,1080,1920,57
videos/t-bone/Town03_t-bone_clear_01.mp4,video_annotations/Town03_t-bone_clear_01.json.gz,t-bone,6.15,123,0.5822916666666667,0.4462962962962963,0.55,0.4037037037037037,0.6145833333333334,0.4888888888888889,Town03,clear,1,329,16.45,1080,1920,51
videos/t-bone/Town03_t-bone_wet_03.mp4,video_annotations/Town03_t-bone_wet_03.json.gz,t-bone,6.9,138,0.471875,0.4342592592592592,0.4427083333333333,0.4009259259259259,0.5010416666666667,0.4675925925925926,Town03,wet,3,303,15.15,1080,1920,35
videos/t-bone/Town03_t-bone_wet_40.mp4,video_annotations/Town03_t-bone_wet_40.json.gz,t-bone,3.75,75,0.5947916666666667,0.8199074074074074,0.5260416666666666,0.7129629629629629,0.6635416666666667,0.9268518518518518,Town03,wet,40,361,18.05,1080,1920,100
videos/t-bone/Town03_t-bone_sunset_13.mp4,video_annotations/Town03_t-bone_sunset_13.json.gz,t-bone,6.1,122,0.71796875,0.899537037037037,0.6770833333333334,0.8314814814814815,0.7588541666666667,0.9675925925925926,Town03,sunset,13,378,18.9,1080,1920,52
videos/t-bone/Town03_t-bone_rain_31.mp4,video_annotations/Town03_t-bone_rain_31.json.gz,t-bone,6.15,123,0.6921875,0.4384259259259259,0.634375,0.3722222222222222,0.75,0.5046296296296297,Town03,rain,31,372,18.6,1080,1920,63
videos/t-bone/Town03_t-bone_wet_28.mp4,video_annotations/Town03_t-bone_wet_28.json.gz,t-bone,7.05,141,0.6651041666666667,0.8212962962962963,0.6322916666666667,0.6953703703703704,0.6979166666666666,0.9472222222222222,Town03,wet,28,416,20.8,1080,1920,38
videos/t-bone/Town03_t-bone_sunset_14.mp4,video_annotations/Town03_t-bone_sunset_14.json.gz,t-bone,6.1,122,0.7145833333333333,0.5847222222222223,0.684375,0.5092592592592593,0.7447916666666666,0.6601851851851852,Town03,sunset,14,332,16.6,1080,1920,53
videos/t-bone/Town03_t-bone_clear_17.mp4,video_annotations/Town03_t-bone_clear_17.json.gz,t-bone,5.65,113,0.60078125,0.3337962962962963,0.5739583333333333,0.2935185185185185,0.6276041666666666,0.374074074074074,Town03,clear,17,409,20.45,1080,1920,54
videos/t-bone/Town03_t-bone_wet_37.mp4,video_annotations/Town03_t-bone_wet_37.json.gz,t-bone,3.9,78,0.1544270833333333,0.3564814814814814,0.0994791666666666,0.3092592592592592,0.209375,0.4037037037037037,Town03,wet,37,366,18.3,1080,1920,88
videos/t-bone/Town03_t-bone_rain_05.mp4,video_annotations/Town03_t-bone_rain_05.json.gz,t-bone,6.35,127,0.4338541666666666,0.4064814814814815,0.3994791666666666,0.362962962962963,0.4682291666666666,0.45,Town03,rain,5,387,19.35,1080,1920,60
videos/t-bone/Town03_t-bone_sunset_31.mp4,video_annotations/Town03_t-bone_sunset_31.json.gz,t-bone,7.15,143,0.6890625,0.4277777777777777,0.653125,0.3879629629629629,0.725,0.4675925925925926,Town03,sunset,31,371,18.55,1080,1920,34
videos/t-bone/Town03_t-bone_rain_40.mp4,video_annotations/Town03_t-bone_rain_40.json.gz,t-bone,6.6,132,0.6265625,0.8337962962962963,0.53125,0.6685185185185185,0.721875,0.999074074074074,Town03,rain,40,264,13.2,1080,1920,38
videos/t-bone/Town03_t-bone_wet_07.mp4,video_annotations/Town03_t-bone_wet_07.json.gz,t-bone,6.05,121,0.2182291666666666,0.45,0.1833333333333333,0.3722222222222222,0.253125,0.5277777777777778,Town03,wet,7,383,19.15,1080,1920,53
videos/t-bone/Town03_t-bone_clear_12.mp4,video_annotations/Town03_t-bone_clear_12.json.gz,t-bone,8.05,161,0.71875,0.9305555555555556,0.665625,0.862037037037037,0.771875,0.999074074074074,Town03,clear,12,475,23.75,1080,1920,46
videos/t-bone/Town03_t-bone_night_36.mp4,video_annotations/Town03_t-bone_night_36.json.gz,t-bone,6.05,121,0.4614583333333333,0.5986111111111111,0.43125,0.5675925925925925,0.4916666666666666,0.6296296296296297,Town03,night,36,422,21.1,1080,1920,51
videos/t-bone/Town03_t-bone_sunset_15.mp4,video_annotations/Town03_t-bone_sunset_15.json.gz,t-bone,5.8,116,0.8067708333333333,0.2472222222222222,0.7697916666666667,0.1731481481481481,0.84375,0.3212962962962963,Town03,sunset,15,292,14.6,1080,1920,57
videos/t-bone/Town03_t-bone_night_50.mp4,video_annotations/Town03_t-bone_night_50.json.gz,t-bone,5.45,109,0.4708333333333333,0.4912037037037037,0.425,0.4175925925925925,0.5166666666666667,0.5648148148148148,Town03,night,50,390,19.5,1080,1920,68
videos/t-bone/Town03_t-bone_wet_18.mp4,video_annotations/Town03_t-bone_wet_18.json.gz,t-bone,4.4,88,0.57421875,0.4546296296296296,0.5458333333333333,0.4259259259259259,0.6026041666666667,0.4833333333333333,Town03,wet,18,339,16.95,1080,1920,86
videos/t-bone/Town03_t-bone_night_48.mp4,video_annotations/Town03_t-bone_night_48.json.gz,t-bone,5.2,104,0.21328125,0.7018518518518518,0.1791666666666666,0.6611111111111111,0.2473958333333333,0.7425925925925926,Town03,night,48,424,21.2,1080,1920,71
videos/t-bone/Town03_t-bone_sunset_24.mp4,video_annotations/Town03_t-bone_sunset_24.json.gz,t-bone,6.4,128,0.3908854166666666,0.5990740740740741,0.3432291666666666,0.524074074074074,0.4385416666666666,0.674074074074074,Town03,sunset,24,275,13.75,1080,1920,49
videos/t-bone/Town03_t-bone_clear_00.mp4,video_annotations/Town03_t-bone_clear_00.json.gz,t-bone,3.95,79,0.6557291666666667,0.2722222222222222,0.6244791666666667,0.2037037037037037,0.6869791666666667,0.3407407407407407,Town03,clear,0,296,14.8,1080,1920,95
videos/t-bone/Town03_t-bone_clear_03.mp4,video_annotations/Town03_t-bone_clear_03.json.gz,t-bone,5.6,112,0.4768229166666666,0.4138888888888888,0.4401041666666667,0.3731481481481482,0.5135416666666667,0.4546296296296296,Town03,clear,3,397,19.85,1080,1920,66
videos/t-bone/Town03_t-bone_clear_29.mp4,video_annotations/Town03_t-bone_clear_29.json.gz,t-bone,6.65,133,0.7591145833333334,0.7097222222222223,0.715625,0.6074074074074074,0.8026041666666667,0.812037037037037,Town03,clear,29,409,20.45,1080,1920,45
videos/t-bone/Town03_t-bone_sunset_47.mp4,video_annotations/Town03_t-bone_sunset_47.json.gz,t-bone,5.6,112,0.3903645833333333,0.3287037037037037,0.3520833333333333,0.3064814814814814,0.4286458333333333,0.3509259259259259,Town03,sunset,47,250,12.5,1080,1920,75
videos/t-bone/Town03_t-bone_sunset_20.mp4,video_annotations/Town03_t-bone_sunset_20.json.gz,t-bone,6.05,121,0.46953125,0.2981481481481481,0.4276041666666667,0.2546296296296296,0.5114583333333333,0.3416666666666667,Town03,sunset,20,348,17.4,1080,1920,53
videos/t-bone/Town03_t-bone_rain_23.mp4,video_annotations/Town03_t-bone_rain_23.json.gz,t-bone,5.6,112,0.1583333333333333,0.600925925925926,0.1078125,0.5101851851851852,0.2088541666666666,0.6916666666666667,Town03,rain,23,415,20.75,1080,1920,62
videos/t-bone/Town03_t-bone_rain_51.mp4,video_annotations/Town03_t-bone_rain_51.json.gz,t-bone,5.35,107,0.7005208333333334,0.7425925925925926,0.6473958333333333,0.6851851851851852,0.7536458333333333,0.8,Town03,rain,51,380,19.0,1080,1920,73
videos/t-bone/Town03_t-bone_rain_27.mp4,video_annotations/Town03_t-bone_rain_27.json.gz,t-bone,6.6,132,0.6338541666666667,0.675,0.5786458333333333,0.5916666666666667,0.6890625,0.7583333333333333,Town03,rain,27,367,18.35,1080,1920,41
videos/t-bone/Town03_t-bone_rain_16.mp4,video_annotations/Town03_t-bone_rain_16.json.gz,t-bone,5.85,117,0.5989583333333334,0.4958333333333333,0.5713541666666667,0.4592592592592592,0.6265625,0.5324074074074074,Town03,rain,16,380,19.0,1080,1920,59
videos/t-bone/Town03_t-bone_clear_45.mp4,video_annotations/Town03_t-bone_clear_45.json.gz,t-bone,5.05,101,0.46171875,0.1689814814814814,0.4270833333333333,0.149074074074074,0.4963541666666666,0.1888888888888888,Town03,clear,45,444,22.2,1080,1920,67
videos/t-bone/Town03_t-bone_night_32.mp4,video_annotations/Town03_t-bone_night_32.json.gz,t-bone,4.65,93,0.63671875,0.3106481481481482,0.6109375,0.2842592592592592,0.6625,0.337037037037037,Town03,night,32,274,13.7,1080,1920,80
videos/t-bone/Town03_t-bone_wet_34.mp4,video_annotations/Town03_t-bone_wet_34.json.gz,t-bone,5.3,106,0.4994791666666666,0.4527777777777778,0.4708333333333333,0.4259259259259259,0.528125,0.4796296296296296,Town03,wet,34,366,18.3,1080,1920,70
videos/t-bone/Town03_t-bone_rain_47.mp4,video_annotations/Town03_t-bone_rain_47.json.gz,t-bone,4.9,98,0.4044270833333333,0.3162037037037037,0.3692708333333333,0.299074074074074,0.4395833333333333,0.3333333333333333,Town03,rain,47,381,19.05,1080,1920,76
videos/t-bone/Town03_t-bone_wet_21.mp4,video_annotations/Town03_t-bone_wet_21.json.gz,t-bone,4.55,91,0.3294270833333333,0.4555555555555555,0.3,0.4111111111111111,0.3588541666666666,0.5,Town03,wet,21,284,14.2,1080,1920,82
